200411100100,0.125,1
200411100200,0.2196,1
200411100300,0.0564,1
200411100400,0.0182,1
200411100500,0.0164,1
200411100600,0.0004,1
200411100700,0,1
200411100800,0,1
200411100900,0,1
200411101000,0,1
200411101100,0,1
200411101200,0,1
200411101300,0,1
200411101400,0,1
200411101500,0,1
200411101600,0,1
200411101700,0,1
200411101800,0,1
200411101900,0,1
200411102000,0,1
200411102100,0,1
200411102200,0,1
200411102300,0,1
200411110000,0,1
200411110100,0,1
200411110200,0,1
200411110300,0,1
200411110400,0,1
200411110500,0,1
200411110600,0,1
200411110700,0.0696,1
200411110800,0.2229,1
200411110900,0.0929,1
200411111000,0.0071,1
200411111100,0.0064,1
200411111200,0,1
200411111300,0.0004,1
200411111400,0.0025,1
200411111500,0.0004,1
200411111600,0,1
200411111700,0,1
200411111800,0.0018,1
200411111900,0.0089,1
200411112000,0.0079,1
200411112100,0.0036,1
200411112200,0,1
200411112300,0,1
200411120000,0,1
